United States,Employment in agriculture (% of total employment) (modeled ILO estimate),2004,1.6339999440000001
United States,Employment in agriculture (% of total employment) (modeled ILO estimate),2005,1.58099997
United States,Employment in agriculture (% of total employment) (modeled ILO estimate),2006,1.555999994
United States,Employment in agriculture (% of total employment) (modeled ILO estimate),2007,1.463000059
United States,Employment in agriculture (% of total employment) (modeled ILO estimate),2008,1.5230000019999999
United States,Employment in agriculture (% of total employment) (modeled ILO estimate),2009,1.536999941
United States,Employment in agriculture (% of total employment) (modeled ILO estimate),2010,1.621000051
United States,Employment in agriculture (% of total employment) (modeled ILO estimate),2011,1.6460000280000002
United States,Employment in agriculture (% of total employment) (modeled ILO estimate),2012,1.567999959
United States,Employment in agriculture (% of total employment) (modeled ILO estimate),2013,1.5140000580000001
United States,Employment in agriculture (% of total employment) (modeled ILO estimate),2014,1.562000036
United States,Employment in industry (% of total employment) (modeled ILO estimate),2000,23.3220005
United States,Employment in industry (% of total employment) (modeled ILO estimate),2001,22.60700035
United States,Employment in industry (% of total employment) (modeled ILO estimate),2002,21.65800095
United States,Employment in industry (% of total employment) (modeled ILO estimate),2003,21.27899933
United States,Employment in industry (% of total employment) (modeled ILO estimate),2004,21.20599937
United States,Employment in industry (% of total employment) (modeled ILO estimate),2005,21.04899979
United States,Employment in industry (% of total employment) (modeled ILO estimate),2006,21.16200066
United States,Employment in industry (% of total employment) (modeled ILO estimate),2007,21.00900078
United States,Employment in industry (% of total employment) (modeled ILO estimate),2008,20.31200027
United States,Employment in industry (% of total employment) (modeled ILO estimate),2009,18.88400078
United States,Employment in industry (% of total employment) (modeled ILO estimate),2010,18.47400093
United States,Employment in industry (% of total employment) (modeled ILO estimate),2011,18.57299995
United States,Employment in industry (% of total employment) (modeled ILO estimate),2012,18.5
United States,Employment in industry (% of total employment) (modeled ILO estimate),2013,18.75399971
United States,Employment in industry (% of total employment) (modeled ILO estimate),2014,18.99500084
United States,Employment in services (% of total employment) (modeled ILO estimate),2000,74.84400177
United States,Employment in services (% of total employment) (modeled ILO estimate),2001,75.68199921
United States,Employment in services (% of total employment) (modeled ILO estimate),2002,76.61499786
United States,Employment in services (% of total employment) (modeled ILO estimate),2003,77.03800201
United States,Employment in services (% of total employment) (modeled ILO estimate),2004,77.16000366
United States,Employment in services (% of total employment) (modeled ILO estimate),2005,77.37000275
United States,Employment in services (% of total employment) (modeled ILO estimate),2006,77.28199768
United States,Employment in services (% of total employment) (modeled ILO estimate),2007,77.52799988
United States,Employment in services (% of total employment) (modeled ILO estimate),2008,78.16600037
United States,Employment in services (% of total employment) (modeled ILO estimate),2009,79.58000183
United States,Employment in services (% of total employment) (modeled ILO estimate),2010,79.90599823
United States,Employment in services (% of total employment) (modeled ILO estimate),2011,79.78099823
United States,Employment in services (% of total employment) (modeled ILO estimate),2012,79.93299866
United States,Employment in services (% of total employment) (modeled ILO estimate),2013,79.73200226
United States,Employment in services (% of total employment) (modeled ILO estimate),2014,79.44300079
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2000,11.30000019
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2001,11.15299988
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2002,11.07900047
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2003,11.23499966
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2004,11.18400002
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2005,11.00599957
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2006,10.87199974
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2007,10.64999962
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2008,10.43099976
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2009,10.55700016
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2010,10.61999989
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2011,10.35400009
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2012,10.29899979
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2013,10.088000300000001
United States,"Self-employed, total (% of total employment) (modeled ILO estimate)",2014,9.93500042
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2000,88.69999695
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2001,88.84700012
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2002,88.92099762
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2003,88.76499939
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2004,88.81600189
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2005,88.99400329999999
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2006,89.12799835
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2007,89.34999847
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2008,89.56900024
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2009,89.44300079
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2010,89.37999725
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2011,89.64600372
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2012,89.70099640000001
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2013,89.91200256
United States,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2014,90.06500244
United Kingdom,GDP per person employed (constant 1990 PPP $),2000,70093.39063
United Kingdom,GDP per person employed (constant 1990 PPP $),2001,71477.57031
United Kingdom,GDP per person employed (constant 1990 PPP $),2002,72698.85938
United Kingdom,GDP per person employed (constant 1990 PPP $),2003,74390.03906
United Kingdom,GDP per person employed (constant 1990 PPP $),2004,75448.61719
United Kingdom,GDP per person employed (constant 1990 PPP $),2005,76697.40625
United Kingdom,GDP per person employed (constant 1990 PPP $),2006,77882.50781
United Kingdom,GDP per person employed (constant 1990 PPP $),2007,79101.84375
United Kingdom,GDP per person employed (constant 1990 PPP $),2008,77669.57813
United Kingdom,GDP per person employed (constant 1990 PPP $),2009,75217.42969
United Kingdom,GDP per person employed (constant 1990 PPP $),2010,76311.57813
United Kingdom,GDP per person employed (constant 1990 PPP $),2011,77225.82031
United Kingdom,GDP per person employed (constant 1990 PPP $),2012,77278.28125
United Kingdom,GDP per person employed (constant 1990 PPP $),2013,77759.07031
United Kingdom,GDP per person employed (constant 1990 PPP $),2014,78378.07813
United Kingdom,Access to electricity (% of population),2000,100.0
United Kingdom,Access to electricity (% of population),2001,100.0
United Kingdom,Access to electricity (% of population),2002,100.0
United Kingdom,Access to electricity (% of population),2003,100.0
United Kingdom,Access to electricity (% of population),2004,100.0
United Kingdom,Access to electricity (% of population),2005,100.0
United Kingdom,Access to electricity (% of population),2006,100.0
United Kingdom,Access to electricity (% of population),2007,100.0
United Kingdom,Access to electricity (% of population),2008,100.0
United Kingdom,Access to electricity (% of population),2009,100.0
United Kingdom,Access to electricity (% of population),2010,100.0
United Kingdom,Access to electricity (% of population),2011,100.0
United Kingdom,Access to electricity (% of population),2012,100.0
United Kingdom,Access to electricity (% of population),2013,100.0
United Kingdom,Access to electricity (% of population),2014,100.0
United Kingdom,Individuals using the Internet (% of population),2000,26.82175435
United Kingdom,Individuals using the Internet (% of population),2001,33.48109487
United Kingdom,Individuals using the Internet (% of population),2002,56.48
United Kingdom,Individuals using the Internet (% of population),2003,64.82
United Kingdom,Individuals using the Internet (% of population),2004,65.61
United Kingdom,Individuals using the Internet (% of population),2005,70.0
United Kingdom,Individuals using the Internet (% of population),2006,68.82
United Kingdom,Individuals using the Internet (% of population),2007,75.09
United Kingdom,Individuals using the Internet (% of population),2008,78.39
United Kingdom,Individuals using the Internet (% of population),2009,83.56
United Kingdom,Individuals using the Internet (% of population),2010,85.0
United Kingdom,Individuals using the Internet (% of population),2011,85.37999855
United Kingdom,Individuals using the Internet (% of population),2012,87.47999842
United Kingdom,Individuals using the Internet (% of population),2013,89.8441
United Kingdom,Individuals using the Internet (% of population),2014,91.61
United Kingdom,Mobile cellular subscriptions (per 100 people),2000,73.70886336
United Kingdom,Mobile cellular subscriptions (per 100 people),2001,78.24769922
United Kingdom,Mobile cellular subscriptions (per 100 people),2002,82.94670337
United Kingdom,Mobile cellular subscriptions (per 100 people),2003,91.06414709
United Kingdom,Mobile cellular subscriptions (per 100 people),2004,99.67234557
United Kingdom,Mobile cellular subscriptions (per 100 people),2005,108.6004149
United Kingdom,Mobile cellular subscriptions (per 100 people),2006,115.25443700000001
United Kingdom,Mobile cellular subscriptions (per 100 people),2007,120.2257083
United Kingdom,Mobile cellular subscriptions (per 100 people),2008,120.7240644
United Kingdom,Mobile cellular subscriptions (per 100 people),2009,121.9353861
United Kingdom,Mobile cellular subscriptions (per 100 people),2010,121.20305379999999
United Kingdom,Mobile cellular subscriptions (per 100 people),2011,120.92152050000001
United Kingdom,Mobile cellular subscriptions (per 100 people),2012,121.9127668
United Kingdom,Mobile cellular subscriptions (per 100 people),2013,121.7088908
United Kingdom,Mobile cellular subscriptions (per 100 people),2014,120.67962179999999
United Kingdom,Telephone lines (per 100 people),2000,59.75825827
United Kingdom,Telephone lines (per 100 people),2001,58.46049719
United Kingdom,Telephone lines (per 100 people),2002,58.53110838
United Kingdom,Telephone lines (per 100 people),2003,57.98957916
United Kingdom,Telephone lines (per 100 people),2004,57.73898386
United Kingdom,Telephone lines (per 100 people),2005,56.51063582
United Kingdom,Telephone lines (per 100 people),2006,55.66932681
United Kingdom,Telephone lines (per 100 people),2007,54.48568794
United Kingdom,Telephone lines (per 100 people),2008,55.08050015
United Kingdom,Telephone lines (per 100 people),2009,53.41933571
United Kingdom,Telephone lines (per 100 people),2010,52.77312596
United Kingdom,Telephone lines (per 100 people),2011,52.10996911
United Kingdom,Telephone lines (per 100 people),2012,51.66882567
United Kingdom,Telephone lines (per 100 people),2013,51.64492534
United Kingdom,Telephone lines (per 100 people),2014,51.12317511
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2000,1.5349999669999999
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2001,1.39199996
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2002,1.3860000369999999
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2003,1.248999953
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2004,1.276000023
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2005,1.376999974
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2006,1.3519999980000001
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2007,1.3660000559999999
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2008,1.08099997
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2009,1.1100000140000001
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2010,1.2159999609999999
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2011,1.2200000290000002
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2012,1.187999964
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2013,1.0579999690000002
United Kingdom,Employment in agriculture (% of total employment) (modeled ILO estimate),2014,1.254999995
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2000,25.16699982
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2001,24.63999939
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2002,23.9109993
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2003,23.3409996
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2004,22.30200005
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2005,22.2159996
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2006,22.06200027
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2007,22.18899918
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2008,22.00399971
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2009,19.61100006
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2010,19.20999908
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2011,19.17700005
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2012,19.06599998
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2013,18.86499977
United Kingdom,Employment in industry (% of total employment) (modeled ILO estimate),2014,18.96500015
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2000,73.29799652
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2001,73.96800232
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2002,74.70300293
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2003,75.41100311
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2004,76.42199707
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2005,76.40699768
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2006,76.58499908
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2007,76.44499969
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2008,76.91500092
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2009,79.27799988
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2010,79.5739975
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2011,79.60299683
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2012,79.7460022
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2013,80.07700348
United Kingdom,Employment in services (% of total employment) (modeled ILO estimate),2014,79.78099823
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2000,12.32400036
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2001,12.25599957
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2002,12.36400032
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2003,12.86999989
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2004,13.15400028
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2005,13.05799961
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2006,13.29199982
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2007,13.45400047
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2008,13.41600037
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2009,13.67099953
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2010,14.0710001
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2011,14.25500011
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2012,14.73200035
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2013,14.70400047
United Kingdom,"Self-employed, total (% of total employment) (modeled ILO estimate)",2014,15.32499981
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2000,87.6760025
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2001,87.74400329999999
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2002,87.63600159
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2003,87.13099670000001
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2004,86.84600067
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2005,86.94200134
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2006,86.70800018
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2007,86.54599762
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2008,86.58399963
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2009,86.32900238
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2010,85.92900085
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2011,85.74500275
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2012,85.26799774
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2013,85.29599762
United Kingdom,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2014,84.67500305
Japan,GDP per person employed (constant 1990 PPP $),2000,66281.28906
Japan,GDP per person employed (constant 1990 PPP $),2001,66901.99219
Japan,GDP per person employed (constant 1990 PPP $),2002,67717.08594
Japan,GDP per person employed (constant 1990 PPP $),2003,68813.69531
Japan,GDP per person employed (constant 1990 PPP $),2004,70244.28906
Japan,GDP per person employed (constant 1990 PPP $),2005,71111.51563
Japan,GDP per person employed (constant 1990 PPP $),2006,71828.58594
Japan,GDP per person employed (constant 1990 PPP $),2007,72476.1875
Japan,GDP per person employed (constant 1990 PPP $),2008,71843.91406
Japan,GDP per person employed (constant 1990 PPP $),2009,68904.14844
Japan,GDP per person employed (constant 1990 PPP $),2010,72075.59375
Japan,GDP per person employed (constant 1990 PPP $),2011,72245.66406
Japan,GDP per person employed (constant 1990 PPP $),2012,73457.91406
Japan,GDP per person employed (constant 1990 PPP $),2013,74247.60938
Japan,GDP per person employed (constant 1990 PPP $),2014,73925.5
Japan,Access to electricity (% of population),2000,100.0
Japan,Access to electricity (% of population),2001,100.0
Japan,Access to electricity (% of population),2002,100.0
Japan,Access to electricity (% of population),2003,100.0
Japan,Access to electricity (% of population),2004,100.0
Japan,Access to electricity (% of population),2005,100.0
Japan,Access to electricity (% of population),2006,100.0
Japan,Access to electricity (% of population),2007,100.0
Japan,Access to electricity (% of population),2008,100.0
Japan,Access to electricity (% of population),2009,100.0
Japan,Access to electricity (% of population),2010,100.0
Japan,Access to electricity (% of population),2011,100.0
Japan,Access to electricity (% of population),2012,100.0
Japan,Access to electricity (% of population),2013,100.0
Japan,Access to electricity (% of population),2014,100.0
Japan,Individuals using the Internet (% of population),2000,29.99074036
Japan,Individuals using the Internet (% of population),2001,38.53206086
Japan,Individuals using the Internet (% of population),2002,46.59420112
Japan,Individuals using the Internet (% of population),2003,48.43526589
Japan,Individuals using the Internet (% of population),2004,62.39392963
Japan,Individuals using the Internet (% of population),2005,66.92106609999999
Japan,Individuals using the Internet (% of population),2006,68.68527032
Japan,Individuals using the Internet (% of population),2007,74.3
Japan,Individuals using the Internet (% of population),2008,75.4
Japan,Individuals using the Internet (% of population),2009,78.0
Japan,Individuals using the Internet (% of population),2010,78.21
Japan,Individuals using the Internet (% of population),2011,79.05411352
Japan,Individuals using the Internet (% of population),2012,79.4964
Japan,Individuals using the Internet (% of population),2013,88.21942891
Japan,Individuals using the Internet (% of population),2014,89.10683302
Japan,Mobile cellular subscriptions (per 100 people),2000,52.36596403
Japan,Mobile cellular subscriptions (per 100 people),2001,58.57900103
Japan,Mobile cellular subscriptions (per 100 people),2002,63.42194234
Japan,Mobile cellular subscriptions (per 100 people),2003,67.66338147
Japan,Mobile cellular subscriptions (per 100 people),2004,71.34498772
Japan,Mobile cellular subscriptions (per 100 people),2005,75.18091196
Japan,Mobile cellular subscriptions (per 100 people),2006,77.72613321
Japan,Mobile cellular subscriptions (per 100 people),2007,83.52888241
Japan,Mobile cellular subscriptions (per 100 people),2008,85.87674815
Japan,Mobile cellular subscriptions (per 100 people),2009,90.45531626
Japan,Mobile cellular subscriptions (per 100 people),2010,95.90457309
Japan,Mobile cellular subscriptions (per 100 people),2011,103.31170990000001
Japan,Mobile cellular subscriptions (per 100 people),2012,109.89118870000001
Japan,Mobile cellular subscriptions (per 100 people),2013,115.2554186
Japan,Mobile cellular subscriptions (per 100 people),2014,123.1687362
Japan,Telephone lines (per 100 people),2000,48.58087182
Japan,Telephone lines (per 100 people),2001,48.01448109
Japan,Telephone lines (per 100 people),2002,47.51463373
Japan,Telephone lines (per 100 people),2003,47.02118942
Japan,Telephone lines (per 100 people),2004,46.49115626
Japan,Telephone lines (per 100 people),2005,45.23524607
Japan,Telephone lines (per 100 people),2006,43.62508282
Japan,Telephone lines (per 100 people),2007,39.86996609
Japan,Telephone lines (per 100 people),2008,37.67143884
Japan,Telephone lines (per 100 people),2009,51.95301062
Japan,Telephone lines (per 100 people),2010,51.04456782
Japan,Telephone lines (per 100 people),2011,50.32358524
Japan,Telephone lines (per 100 people),2012,50.00939215
Japan,Telephone lines (per 100 people),2013,49.89307624
Japan,Telephone lines (per 100 people),2014,49.59109648
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2000,5.087999821
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2001,4.914999962
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2002,4.717999935
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2003,4.684000015
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2004,4.570000172
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2005,4.491000175
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2006,4.386000156000001
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2007,4.2940001489999995
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2008,4.262000083999999
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2009,4.22300005
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2010,4.09100008
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2011,3.9590001110000004
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2012,3.867000103
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2013,3.746000051
Japan,Employment in agriculture (% of total employment) (modeled ILO estimate),2014,3.678999901
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2000,31.41900063
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2001,30.70000076
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2002,29.9489994
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2003,29.54400063
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2004,28.6989994
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2005,27.8390007
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2006,27.99600029
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2007,28.20800018
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2008,27.26099968
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2009,26.25200081
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2010,25.68600082
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2011,25.51399994
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2012,26.19599915
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2013,26.19000053
Japan,Employment in industry (% of total employment) (modeled ILO estimate),2014,25.22400093
Japan,Employment in services (% of total employment) (modeled ILO estimate),2000,63.49300003
Japan,Employment in services (% of total employment) (modeled ILO estimate),2001,64.38400269
Japan,Employment in services (% of total employment) (modeled ILO estimate),2002,65.33300018
Japan,Employment in services (% of total employment) (modeled ILO estimate),2003,65.77100372
Japan,Employment in services (% of total employment) (modeled ILO estimate),2004,66.73100281
Japan,Employment in services (% of total employment) (modeled ILO estimate),2005,67.66999817
Japan,Employment in services (% of total employment) (modeled ILO estimate),2006,67.61799622
Japan,Employment in services (% of total employment) (modeled ILO estimate),2007,67.4980011
Japan,Employment in services (% of total employment) (modeled ILO estimate),2008,68.47699738
Japan,Employment in services (% of total employment) (modeled ILO estimate),2009,69.52500153
Japan,Employment in services (% of total employment) (modeled ILO estimate),2010,70.22299957
Japan,Employment in services (% of total employment) (modeled ILO estimate),2011,70.52700043
Japan,Employment in services (% of total employment) (modeled ILO estimate),2012,69.93699646
Japan,Employment in services (% of total employment) (modeled ILO estimate),2013,70.06400299
Japan,Employment in services (% of total employment) (modeled ILO estimate),2014,71.09700012
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2000,18.45499992
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2001,17.83200073
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2002,17.37299919
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2003,17.11599922
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2004,16.91600037
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2005,16.62899971
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2006,15.72000027
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2007,15.31599998
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2008,14.90999985
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2009,14.63300037
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2010,14.29599953
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2011,13.84200001
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2012,11.85099983
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2013,11.62100029
Japan,"Self-employed, total (% of total employment) (modeled ILO estimate)",2014,11.51599979
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2000,81.54499817
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2001,82.16799927
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2002,82.6269989
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2003,82.88400269
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2004,83.08399963
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2005,83.3710022
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2006,84.27999878
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2007,84.68399811
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2008,85.08999634
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2009,85.36699677
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2010,85.70400238
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2011,86.15799713
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2012,88.14900208
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2013,88.3789978
Japan,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",2014,88.48400116
Switzerland,GDP per person employed (constant 1990 PPP $),2000,93151.77344
Switzerland,GDP per person employed (constant 1990 PPP $),2001,93115.70313
Switzerland,GDP per person employed (constant 1990 PPP $),2002,92955.5
Switzerland,GDP per person employed (constant 1990 PPP $),2003,93160.54688
Switzerland,GDP per person employed (constant 1990 PPP $),2004,95759.08594
Switzerland,GDP per person employed (constant 1990 PPP $),2005,98013.36719
Switzerland,GDP per person employed (constant 1990 PPP $),2006,99608.85938
Switzerland,GDP per person employed (constant 1990 PPP $),2007,101481.9453
Switzerland,GDP per person employed (constant 1990 PPP $),2008,101217.2422
Switzerland,GDP per person employed (constant 1990 PPP $),2009,98359.76563
Switzerland,GDP per person employed (constant 1990 PPP $),2010,102507.5
Switzerland,GDP per person employed (constant 1990 PPP $),2011,101735.1797
Switzerland,GDP per person employed (constant 1990 PPP $),2012,101367.5859
Switzerland,GDP per person employed (constant 1990 PPP $),2013,102051.7031
Switzerland,GDP per person employed (constant 1990 PPP $),2014,102310.1328
Switzerland,Access to electricity (% of population),2000,100.0
Switzerland,Access to electricity (% of population),2001,100.0
Switzerland,Access to electricity (% of population),2002,100.0
Switzerland,Access to electricity (% of population),2003,100.0
Switzerland,Access to electricity (% of population),2004,100.0
Switzerland,Access to electricity (% of population),2005,100.0
Switzerland,Access to electricity (% of population),2006,100.0
Switzerland,Access to electricity (% of population),2007,100.0
Switzerland,Access to electricity (% of population),2008,100.0
Switzerland,Access to electricity (% of population),2009,100.0
